hæderlige;0 0 0 0 0 0 1 0 0 1
requiem;0 0 0 0 0 0 0 1 0 0
ophæve;0 0 0 0 0 1 0 0 0 0
ophævelse;0 0 0 0 0 1 0 0 0 0
redde;0 1 0 0 1 0 1 0 1 1
resektion;0 0 0 1 0 0 0 0 0 0
harmes over;1 0 0 0 0 1 0 0 0 0
krænket;1 0 0 0 0 1 0 0 0 0
vrede;1 0 1 0 0 1 0 1 0 0
reservere;0 0 0 0 0 0 1 0 0 0
beboer;0 0 0 0 0 0 1 0 0 0
træde tilbage;1 0 1 1 0 1 0 1 0 0
resignation;0 0 0 0 0 1 0 1 1 0
trak sig tilbage;0 0 0 0 0 1 0 1 0 0
robust;0 0 0 0 0 0 1 0 0 0
modstå;0 0 0 0 0 1 0 0 0 0
modstand;1 0 0 0 0 1 0 0 0 0
modstandsdygtig;0 0 0 1 0 1 0 0 0 0
modstå;1 0 0 1 0 1 0 1 0 0
modstandsdygtig;0 0 0 0 0 0 1 0 0 0
beslutsomt;0 0 0 0 0 0 1 0 0 0
ressourcer;0 0 0 0 1 0 1 0 0 1
respekt;0 1 0 0 1 0 1 0 0 1
respektabilitet;0 0 0 0 0 0 1 0 0 0
respektabel;0 0 0 0 0 0 1 0 0 1
respektfuld;0 0 0 0 0 0 1 0 0 1
respekterer;0 0 0 0 0 0 1 0 0 0
respekterer;0 0 0 0 0 0 1 0 0 1
pusterum;0 0 0 0 1 0 1 0 0 1
strålende;0 0 0 0 1 0 1 0 0 0
ansvarlig;0 0 0 0 0 0 1 0 0 1
lydhør;0 1 0 0 0 0 1 0 0 1
hvile;0 0 0 0 0 0 1 0 0 0
rolig;0 0 0 0 0 0 1 0 0 0
restitution;1 0 0 0 0 0 1 0 0 0
rastløshed;0 1 0 0 0 0 0 0 0 0
genoprettende;0 1 0 0 1 0 1 0 0 1
gendannelse;0 0 0 0 0 0 1 0 0 0
holde tilbage;1 0 0 1 0 1 0 0 0 0
tilbageholdende;0 0 0 1 0 0 0 0 0 0
tilbageholdenhed;0 0 0 0 0 0 1 0 0 0
begrænse;0 0 0 0 0 1 0 1 0 0
begrænsning;1 0 0 1 0 1 0 1 0 0
begrænsende;0 0 0 0 0 1 0 0 0 0
resultat;0 1 0 0 0 0 0 0 0 0
resulterende;0 1 0 0 0 0 0 0 0 0
genoptagelse;0 0 0 0 0 0 1 0 0 0
beholde;0 0 0 0 0 0 0 0 0 1
gengældelse;1 0 0 0 0 1 0 0 0 0
repressalier;1 0 0 1 0 1 0 0 0 0
gengældelse;1 0 0 0 0 1 0 0 0 0
forsinket;0 0 1 1 0 1 0 1 0 0
forsinkelse;0 0 0 0 0 1 0 0 0 0
tilbageholdelse;0 0 0 0 0 0 1 0 0 0
tilbageholdende;0 0 0 1 0 1 0 0 0 0
pensionering;0 1 0 1 1 1 1 1 0 1
retort;0 0 0 0 0 1 0 0 0 0
trække tilbage;1 0 0 0 0 1 0 0 0 0
tilbagetrækning;0 0 0 0 0 1 0 0 0 0
nedskæring;0 0 0 1 0 1 0 0 0 0
gengældelse;1 0 0 1 0 1 0 1 0 0
retrograd;0 0 0 0 0 1 0 0 0 0
genforening;0 1 0 0 0 0 1 0 0 1
svælge;0 0 0 0 1 0 1 0 0 0
glæder sig;0 0 0 0 1 0 1 0 0 0
hævn;1 1 0 1 0 1 0 0 1 0
ære;0 1 0 0 1 0 1 0 0 1
ærbødighed;0 0 0 0 1 0 1 0 0 1
pastor;0 0 0 0 1 0 1 0 0 0
ærbødighed;0 0 0 0 1 0 1 0 0 1
vending;1 0 1 0 0 1 0 0 1 0
revidere;0 0 0 0 0 0 1 0 0 0
vækkelse;0 1 0 0 1 0 1 0 0 1
genoplive;0 1 0 0 0 1 1 0 0 0
tilbagekaldelse;0 0 0 0 0 1 0 0 0 0
tilbagekalde;1 0 1 1 0 1 0 1 0 0
opstand;1 0 0 0 0 1 0 0 1 0
oprørende;1 0 1 1 0 1 0 0 0 0
revolution;1 1 0 1 0 1 1 1 1 0
revolutionerende;0 0 0 0 0 0 1 0 0 0
revolver;1 0 0 1 0 1 0 1 0 0
frastød;1 0 1 1 0 1 0 0 0 0
belønning;0 1 0 0 1 0 1 0 1 1
gigt;1 0 0 1 0 1 0 1 0 0
rytme;0 0 0 0 0 0 1 0 0 0
rytmisk;0 0 0 0 1 0 1 0 1 0
bånd;1 1 0 0 1 0 1 0 0 0
rigdom;0 0 0 0 0 0 1 0 0 0
usikker;0 0 0 0 0 1 0 0 0 0
gåde;0 0 0 0 0 0 0 0 1 0
gåder;0 0 0 0 0 1 0 0 0 0
rytter;0 0 0 0 0 0 1 0 0 0
latterliggøre;1 0 1 0 0 1 0 1 0 0
latterlig;1 0 1 0 0 1 0 0 0 0
florerer;0 0 0 0 0 1 0 0 0 0
riffel;1 0 0 1 0 1 0 0 0 0
kløft;0 0 0 0 0 1 0 0 0 0
retfærdig;0 0 0 0 0 0 1 0 0 0
retmæssigt;0 0 0 0 0 0 1 0 0 0
med rette;0 0 0 0 0 0 1 0 0 0
stiv;0 0 0 0 0 1 0 0 0 0
stivhed;0 0 0 0 0 1 0 0 0 0
strenghed;0 0 1 1 0 1 0 0 0 0
streng;0 0 0 0 0 1 0 0 0 0
ringetone;1 0 0 0 0 1 0 0 0 0
optøjer;1 0 0 1 0 1 0 0 0 0
urolig;1 0 0 1 0 1 0 0 1 0
moden;0 0 0 0 0 0 1 0 0 0
modne;0 1 0 0 0 0 1 0 0 0
stigende;0 1 0 0 1 0 1 0 0 0
risiko;0 1 0 1 0 1 0 0 0 0
risikabel;0 1 0 1 0 1 0 0 0 0
rivalisering;1 0 0 0 0 1 0 0 0 0
nitning;0 0 0 0 0 0 1 0 0 0
roadster;0 0 0 0 1 0 1 0 0 1
røve;1 0 1 1 0 1 0 1 0 0
røver;0 0 1 1 0 1 0 0 0 0
røveri;1 0 1 1 0 1 0 1 0 0
robust;0 0 0 0 0 0 1 0 0 0
klippe;0 0 0 0 0 0 1 0 0 0
raket;1 0 0 0 0 0 0 0 0 0
stang;0 0 0 1 0 0 1 0 0 1
Rogue;0 0 1 0 0 1 0 0 0 0
rollicking;0 0 0 0 1 0 1 0 0 0
romantik;0 1 0 1 1 0 1 1 1 1
romantisk;0 1 0 0 1 0 1 0 0 1
romantik;0 0 0 0 1 0 1 0 0 0
boltre sig;0 0 0 0 1 0 1 0 0 0
tårn;1 0 1 0 0 1 0 0 0 0
rodfæstet;0 0 0 0 0 0 1 0 0 1
lyserød;0 0 0 0 0 0 1 0 0 0
rådne;0 0 1 1 0 1 0 1 0 0
rota;0 0 0 0 0 0 1 0 0 1
rådner;0 0 1 0 0 1 0 0 0 0
ruhed;0 0 0 0 0 1 0 0 0 0
roulette;0 1 0 0 0 0 0 0 0 0
rut;0 0 0 0 0 1 0 0 0 0
rutine;0 0 0 0 0 0 1 0 0 1
række;1 0 0 0 0 1 0 0 0 0
larmende;0 0 0 0 0 1 0 0 0 0
royalty;0 0 0 0 0 0 1 0 0 0
vrøvl;0 0 1 0 0 1 0 0 0 0
murbrokker;0 0 0 1 0 1 0 1 0 0
rubrik;0 0 0 0 0 0 1 0 0 0
rue;0 0 0 0 0 1 0 1 0 0
flæse;0 0 0 0 0 1 0 0 0 0
robust;0 0 0 0 0 1 0 0 0 0
ruin;0 0 0 1 0 1 0 1 0 0
ødelagt;1 0 1 1 0 1 0 1 0 0
ødelæggende;1 0 1 1 0 1 0 1 0 0
Herske;0 0 0 1 0 0 0 0 0 1
rygte;0 0 0 0 0 1 0 1 0 0
løb væk;0 0 0 0 0 1 0 1 0 0
brud;0 0 0 1 0 1 0 1 1 0
ruse;0 0 0 0 0 1 0 0 0 0
rust;0 0 0 0 0 1 0 0 0 0
rusten;0 0 0 0 0 1 0 0 0 0
ruth;0 0 0 0 0 0 1 0 0 0
ubarmhjertig;1 0 1 1 0 1 0 0 0 0
sabel;1 0 0 1 0 1 0 0 0 0
sabotage;1 0 1 1 0 1 0 1 1 0
ofre;0 0 1 1 0 1 0 1 0 0
desværre;0 0 0 0 0 1 0 1 0 0
sorg;0 0 0 0 0 1 0 1 0 1
sikker;0 0 0 0 1 0 1 0 0 1
beskytte;0 0 0 0 0 0 1 0 0 1
opbevaring;0 0 0 0 0 0 0 0 0 1
sag;0 0 0 1 0 1 0 0 0 0
salvie;0 0 0 0 0 0 1 0 0 1
helgen;0 1 0 0 1 0 1 0 1 1
helligt;0 1 0 0 1 0 1 0 1 1
løn;0 1 0 0 1 0 1 0 0 1
fremtrædende;0 0 0 0 0 0 1 0 0 0
spyt;0 1 0 0 0 0 0 0 0 0
sally;0 0 0 0 0 0 0 0 1 0
salon;1 0 0 0 0 0 0 0 0 0
hilsen;0 0 0 0 1 0 1 0 0 1
salut;0 0 0 0 1 0 1 0 0 0
frelse;0 1 0 0 1 0 1 0 0 1
salve;0 0 0 0 0 0 1 0 0 0
samurai;0 0 0 1 0 0 1 0 0 0
helliggørelse;0 0 0 0 1 0 1 0 0 1
helliggøre;0 1 0 0 1 0 1 1 1 1
helligdom;0 1 0 0 1 0 1 0 0 1
sanguine;0 0 0 0 0 0 1 0 0 0
sanitære;0 0 0 0 0 0 1 0 0 0
saft;0 0 0 0 0 1 0 1 0 0
sappy;0 0 0 0 0 0 0 0 0 1
sarkasme;1 0 1 0 0 1 0 1 0 0
sarkom;0 0 0 1 0 1 0 1 0 0
sardonisk;0 0 0 0 0 1 0 0 0 0
satanisk;1 0 0 0 0 1 0 0 0 0
satin;0 0 0 0 0 0 1 0 0 0
tilfredsstillende;0 0 0 0 0 0 1 0 0 0
tilfreds;0 0 0 0 1 0 1 0 0 0
mættet;0 0 1 0 0 1 0 0 0 0
brutal;1 0 0 1 0 1 0 0 0 0
vildskab;1 0 0 1 0 1 0 0 0 0
Gemme;0 0 0 0 1 0 1 0 0 1
opsparing;0 0 0 0 0 0 1 0 0 0
smage;0 1 1 0 1 0 1 1 0 1
salte;0 0 0 0 0 0 1 0 0 0
kyndig;0 0 0 0 0 0 1 0 0 0
sårskorpe;0 0 0 0 0 1 0 0 0 0
stillads;0 0 0 1 0 1 0 0 0 0
skalpel;0 0 0 1 0 1 0 0 0 0
skællende;0 0 0 0 0 1 0 0 0 0
skandale;0 0 0 1 0 1 0 0 0 0
skandaløst;1 0 0 0 0 1 0 0 0 0
sparsom;0 0 0 0 0 1 0 0 0 0
syndebuk;1 0 0 1 0 1 0 0 0 0
ar;1 0 1 1 0 1 0 1 0 0
knap;0 0 0 1 0 1 0 1 0 0
næppe;0 0 0 0 0 1 0 1 0 0
mangel;1 0 0 1 0 1 0 1 0 0
skræmme;1 1 0 1 0 1 0 0 1 0
fugleskræmsel;0 0 0 1 0 1 1 0 0 0
scavenger;0 0 0 0 0 1 0 0 0 0
skeptisk;0 0 0 0 0 0 0 0 0 1
ordning;0 0 0 0 0 1 0 0 0 0
skisma;1 0 0 0 0 1 0 0 0 0
skizofreni;1 0 1 1 0 1 0 1 0 0
lærd;0 0 0 0 0 0 1 0 0 0
stipendium;0 0 0 0 1 0 1 0 0 0
skole;0 0 0 0 0 0 0 0 0 1
ischias;0 0 0 0 0 1 0 0 0 0
videnskabelig;0 0 0 0 0 0 1 0 0 1
videnskabsmand;0 1 0 0 0 0 1 0 0 1
scintilla;0 0 0 0 0 0 1 0 0 0
spot;1 0 1 0 0 1 0 0 0 0
skælde ud;1 0 1 1 0 1 0 1 0 0
skæld ud;1 0 0 0 0 1 0 0 0 0
brændende;1 0 0 0 0 1 0 0 0 0
score;0 1 0 0 1 0 1 0 1 0
hån;1 0 0 0 0 1 0 0 0 0
skorpion;1 0 1 1 0 1 0 0 1 0
skotsk;0 0 0 0 0 1 0 0 0 0
skurk;1 0 1 1 0 1 0 0 0 1
plage;1 0 0 1 0 1 0 1 0 0
kryptering;0 0 0 0 0 1 0 0 0 0
scrapie;1 0 0 1 0 1 0 1 0 0
skrige;1 0 1 1 0 1 0 0 1 0
skrigende;1 0 1 1 0 1 0 0 0 0
skrig;0 0 0 1 0 1 0 0 1 0
skruet;1 0 0 0 0 1 0 0 0 0
skriver;0 0 0 0 0 0 1 0 0 0
scrimmage;0 0 0 0 0 1 0 0 1 0
manuskript;0 0 0 0 0 0 1 0 0 0
skrifter;0 0 0 0 0 0 0 0 0 1
skrubbe;0 0 1 0 0 1 0 0 0 0
lækker;0 0 0 0 0 0 1 0 0 0
undersøge;0 1 0 0 0 1 0 0 0 0
kontrol;0 0 0 0 0 1 0 0 0 0
skulptur;0 0 0 0 0 0 1 0 0 0
afskum;0 0 1 0 0 1 0 0 0 0
hav;0 0 0 0 0 0 1 0 0 0
forsegle;0 0 0 0 0 0 1 0 0 1
sæler;0 0 0 0 0 0 0 0 0 1
sear;0 0 0 0 0 1 0 0 0 0
krydret;0 0 0 0 0 0 1 0 0 0
løsrivelse;0 0 0 0 0 1 0 0 0 0
afsondret;0 0 0 0 0 1 0 1 0 0
afsondrethed;0 0 0 1 0 1 1 0 0 0
brugt;0 0 0 0 0 1 0 0 0 0
hemmelighed;0 0 0 0 0 0 0 0 1 1
hemmelighed;0 0 0 0 0 0 0 0 0 1
sekretariat;0 0 0 0 0 0 1 0 0 0
udskille;0 0 1 0 0 0 0 0 0 0
sekretion;0 0 1 0 0 1 0 0 0 0
hemmelighedsfuld;0 0 0 0 0 1 0 0 0 0
sekterisk;1 0 0 1 0 1 0 0 0 0
verdslig;0 1 0 0 0 0 0 0 0 0
værdipapirer;0 0 0 0 0 0 0 0 0 1
ophidselse;1 0 0 0 0 1 0 1 0 0
forføre;0 0 0 0 0 1 0 0 0 0
forførelse;0 0 0 0 0 1 0 0 0 0
forførende;0 1 0 0 0 0 0 0 0 0
søge;0 1 0 0 0 0 0 0 0 0
udskille;1 0 1 0 0 1 0 1 0 0
segregeret;0 0 0 0 0 1 0 0 0 0
gribe;0 0 0 1 0 1 0 0 0 0
anfald;0 0 0 1 0 0 0 0 0 0
selvisk;1 0 1 0 0 1 0 0 0 0
selvoptagethed;0 0 0 0 0 1 0 0 0 0
senat;0 0 0 0 0 0 0 0 0 1
senil;0 0 0 1 0 1 0 1 0 0
anciennitet;0 0 0 0 0 0 1 0 0 1
sensationel;0 0 0 0 1 0 1 0 0 0
følelse;0 0 0 0 0 0 1 0 0 0
meningsløs;1 0 1 1 0 1 0 1 1 0
følsomhed;0 0 0 0 0 0 1 0 0 0
fornuftigt;0 0 0 0 0 0 1 0 0 0
sanselig;0 1 0 0 1 1 1 0 1 1
sensualitet;0 1 0 0 1 0 1 0 0 0
sanselig;0 0 0 0 1 0 1 0 0 0
dømme;1 1 1 1 0 1 0 1 0 0
sentimental;0 0 0 0 0 0 1 0 0 0
sentimentalitet;0 0 0 0 0 0 1 0 0 0
vagtpost;0 0 0 0 0 0 1 0 0 1
skildvagt;0 0 0 0 0 0 0 0 0 1
separatist;1 0 1 0 0 1 0 0 0 0
sepsis;0 0 0 1 0 1 0 1 0 0
septisk;0 0 1 0 0 1 0 0 0 0
efterfølger;0 1 0 0 0 0 0 0 0 0
sekvestrering;0 0 0 0 0 1 0 1 0 0
rolig;0 0 0 0 0 1 0 0 0 1
sindsro;0 1 0 0 1 0 1 0 0 1
seriel;0 1 0 0 0 0 0 0 0 0
serie;0 0 0 0 0 0 0 0 0 1
alvor;0 0 0 1 0 0 0 1 0 0
prædiken;0 0 0 0 0 0 1 0 0 1
slange;0 0 1 1 0 1 0 0 0 0
serum;0 0 0 0 0 0 1 0 0 0
tjener;0 0 0 0 0 1 0 0 0 1
tjene;0 0 0 0 0 1 0 0 0 1
servil;0 0 1 1 0 1 0 1 0 0
trældom;0 0 0 0 0 1 0 0 0 0
tilbageslag;0 0 0 0 0 1 0 1 0 0
bosætter;0 0 0 1 0 0 1 0 0 0
skille;0 0 0 0 0 1 0 0 0 0
fratræden;0 0 0 0 0 0 0 1 0 0
spildevand;0 0 1 0 0 1 0 0 0 0
kloak;0 0 1 0 0 0 0 0 0 0
kloakering;0 0 1 0 0 1 0 0 0 0
køn;0 1 0 0 1 0 1 0 0 1
lurvet;0 0 1 0 0 1 0 0 0 0
hytte;0 0 1 0 0 1 0 1 0 0
bøjle;1 1 1 1 0 1 0 1 0 0
lyssky;0 0 0 1 0 1 0 0 0 0
ryster;0 0 0 1 0 1 0 0 0 0
rystende;1 1 0 1 0 1 0 0 0 0
falsk;1 0 1 0 0 1 0 0 0 0
ødelægger;0 0 0 0 0 1 0 0 0 0
skam;0 0 1 1 0 1 0 1 0 0
skammeligt;0 0 0 0 0 1 0 1 0 0
skamløs;0 0 1 0 0 1 0 0 0 0
shanghai;0 0 1 1 0 1 0 0 0 0
skaft;0 0 0 1 0 0 0 0 0 0
form;0 0 0 0 0 0 1 0 0 0
velformet;0 0 0 0 0 0 1 0 0 0
del;0 1 0 0 1 0 1 0 0 1
haj;0 0 0 0 0 1 0 0 0 0
skærpe;1 1 0 0 0 0 0 0 0 0
splintre;1 0 0 1 0 1 0 1 1 0
knust;0 0 0 0 0 1 0 1 0 0
skur;0 0 0 0 0 1 0 0 0 0
skal;1 0 0 1 0 1 0 1 1 0
ly;0 0 0 0 0 0 1 0 0 1
hyldet;0 0 0 0 0 1 0 0 0 0
fårehyrde;0 0 0 0 0 0 1 0 0 1
sheriff;0 0 0 0 0 0 0 0 0 1
skinne;0 0 0 0 0 0 1 0 0 0
skinnende;0 1 0 0 1 0 1 0 0 0
skib;0 1 0 0 0 0 0 0 0 0
skibsvrag;0 0 0 1 0 1 0 1 0 0
lort;1 0 1 0 0 1 0 0 0 0
gyse;1 1 0 1 0 1 0 1 0 0
chok;1 0 0 1 0 1 0 0 1 0
chokerende;0 0 0 0 0 0 0 0 1 0
sjuskede;1 0 1 0 0 1 0 0 0 0
skyde;1 0 0 1 0 1 0 0 0 0
skyde;1 0 0 1 0 1 0 0 0 0
skydespil;0 0 0 1 0 0 0 0 0 0
skydning;1 0 0 1 0 1 0 0 0 0
købmand;0 0 0 0 0 0 0 0 0 1
butikstyveri;1 0 1 0 0 1 0 0 0 0
handle ind;0 1 0 0 1 0 1 0 1 1
mangel;1 0 0 1 0 1 0 1 0 0
mangel;0 0 0 0 0 1 0 0 0 0
inden længe;0 1 0 0 0 0 0 0 0 0
skud;1 0 0 1 0 1 0 1 1 0
skulder;0 0 0 0 0 0 1 0 0 1
råbe;1 0 0 0 0 0 0 0 1 0
puffe;1 0 0 0 0 1 0 0 0 0
at vise;0 0 0 0 0 0 0 0 0 1
prangende;0 0 0 0 0 1 0 0 0 0
granatsplinter;0 0 0 1 0 0 0 0 0 0
klog;0 0 0 0 0 0 1 0 0 0
hyl;1 0 0 1 0 1 0 1 1 0
skingrende;1 0 0 1 0 1 0 0 1 0
krympe;0 0 0 1 0 1 0 1 0 0
indhylling;0 0 0 0 0 0 0 1 0 0
krympet;0 0 0 0 0 1 0 0 0 0
ryster;0 0 0 1 0 1 0 0 0 0
undgå;1 0 1 0 0 1 0 1 0 0
søskende;0 0 0 0 0 0 0 0 0 1
syg;0 0 1 0 0 1 0 1 0 0
kvalmende;1 0 1 1 0 1 0 1 0 0
sygelig;0 0 1 0 0 1 0 1 0 0
sygdom;0 0 1 1 0 1 0 1 0 0
Underskrift;0 0 0 0 0 0 0 0 0 1
betyde;0 1 0 0 0 0 0 0 0 0
silke;0 0 0 0 0 0 1 0 0 0
fjollet;0 0 0 0 1 1 0 0 0 0
simre;1 1 0 0 0 0 0 0 0 0
simrer;0 1 0 0 0 0 0 0 0 0
forenkle;0 1 0 0 1 0 1 0 1 1
synd;1 0 1 1 0 1 0 1 0 0
oprigtig;0 0 0 0 0 0 1 0 0 1
oprigtighed;0 0 0 0 0 0 1 0 0 0
syndig;1 0 1 1 0 1 0 1 0 0
synge;0 1 0 0 1 0 1 1 0 1
enkeltvis;0 0 0 0 0 0 1 0 0 0
entydigt;0 0 0 0 0 0 0 0 1 0
uhyggelig;1 0 1 1 0 1 0 0 0 0
synder;1 0 1 1 0 1 0 1 0 0
synder;0 0 1 0 0 1 0 0 0 0
hr;0 0 0 0 0 0 1 0 0 1
sirene;0 0 0 1 0 1 0 0 0 0
nøgen;0 0 0 0 0 1 0 0 0 0
søsterskab;1 0 0 0 0 0 1 1 1 1
sizzle;1 0 0 0 0 0 0 0 0 0
skeptisk;0 0 0 0 0 1 0 0 0 0
skitseret;0 0 0 0 0 1 0 0 0 0
skæv;1 1 0 0 0 1 0 0 0 0
glide;1 0 0 1 0 1 0 1 0 0
dygtige;0 0 0 0 0 0 1 0 0 0
dygtig;0 0 0 0 0 0 1 0 0 1
springe;0 0 0 0 0 1 0 0 0 0
træfning;1 0 0 0 0 1 0 0 0 0
himmel;0 0 0 0 0 0 1 0 0 0
slap;0 0 0 0 0 1 0 0 0 0
slagge;0 0 0 0 0 1 0 0 0 0
smække;1 0 0 1 0 1 0 0 1 0
bagvaskelse;1 0 1 0 0 1 0 0 0 0
bagvaskende;0 0 0 0 0 1 0 0 0 0
smække;1 0 0 0 0 1 0 0 1 0
skråstreg;1 0 0 0 0 0 0 0 0 0
skifer;0 0 0 0 0 0 1 0 0 0
slagte;1 0 1 1 0 1 0 1 1 0
slagteri;1 0 1 1 0 1 0 1 0 0
slagtning;1 0 1 1 0 1 0 1 1 0
slave;1 0 0 1 0 1 0 1 0 0
slaveri;1 0 1 1 0 1 0 1 0 0
dræbe;1 0 0 0 0 1 0 0 0 0
dræber;1 0 1 1 0 1 0 1 1 0
slank;0 0 0 0 0 0 1 0 0 0
slud;0 0 0 0 0 1 0 0 0 0
slank;0 0 0 0 0 0 1 0 0 0
slank;0 0 0 0 0 0 1 0 0 0
slim;0 0 1 0 0 0 0 0 0 0
slimet;0 0 1 0 0 1 0 0 0 0
slink;0 0 0 0 0 1 0 0 0 0
glide;0 0 0 0 0 1 0 0 1 0
slop;0 0 1 0 0 1 0 0 0 0
sløset;0 0 1 0 0 1 0 0 0 0
dovendyr;0 0 1 0 0 1 0 0 0 0
slap;0 0 0 0 0 1 0 0 0 0
slough;0 0 0 0 0 1 0 0 0 0
langsomhed;0 0 0 0 0 1 0 0 0 0
slam;0 0 1 0 0 1 0 0 0 0
slug;0 0 1 0 0 1 0 0 0 0
træg;0 0 0 0 0 1 0 1 0 0
slumkvarter;0 0 1 0 0 1 0 0 0 0
nedgang;0 0 0 0 0 1 0 1 0 0
slur;1 0 1 0 0 1 0 1 0 0
snesjap;0 0 1 0 0 1 0 0 1 0
tøs;1 0 1 0 0 1 0 0 0 0
snu;1 0 1 1 0 1 0 0 0 0
smack;1 0 0 0 0 1 0 0 0 0
lille;0 0 0 0 0 1 0 0 0 0
smadre;1 0 0 1 0 1 0 0 0 0
smadret;0 0 0 0 0 1 0 0 0 0
smatterende;0 0 0 0 0 1 0 0 0 0
lugt;1 0 1 0 0 1 0 0 0 0
ildelugtende;0 0 1 0 0 1 0 0 0 0
smil;0 0 0 0 1 0 1 0 1 1
smilende;0 0 0 0 1 0 1 0 0 0
smil;0 0 0 0 0 1 0 0 0 0
slå;1 0 0 1 0 1 0 1 0 0
smed;0 0 0 0 0 0 0 0 0 1
slået;0 0 0 0 0 0 1 0 0 0
ryger;0 0 0 0 0 1 0 0 0 0
glathed;0 0 0 0 0 0 1 0 0 0
kvæle;1 0 0 0 0 1 0 0 0 0
udtværing;0 0 0 0 0 1 0 0 0 0
selvglad;0 0 0 0 0 1 0 0 0 0
smugle;0 0 0 1 0 1 0 0 0 0
smugler;1 0 1 1 0 1 0 0 0 0
smugling;0 0 0 0 0 1 0 0 0 0
smut;0 0 1 1 0 1 0 0 0 0
hakke;0 0 0 0 0 1 0 0 1 0
snags;0 0 0 0 0 1 0 0 0 0
slange;0 0 1 1 0 1 0 0 0 0
snare;0 0 0 1 0 1 0 0 0 0
snarr;1 0 1 0 0 1 0 0 0 0
snurrende;1 0 0 0 0 1 0 0 0 0
snige sig;1 0 0 1 0 1 0 0 1 0
snige sig;0 1 0 1 0 1 0 0 0 1
hån;1 0 1 0 0 1 0 0 0 0
nyse;0 0 1 0 0 1 0 0 1 0
snicker;0 0 0 0 0 0 1 0 0 0
glide;0 0 0 0 0 1 0 0 0 0
snob;0 0 0 0 0 1 0 0 0 0
snøfte;0 0 0 0 0 0 0 1 0 0
suge;0 0 0 0 0 1 0 0 0 0
hulke;0 0 0 0 0 1 0 1 0 0
ædruelighed;0 0 0 0 0 0 1 0 0 1
omgængelig;0 0 0 0 0 0 1 0 0 0
socialisme;0 0 1 1 0 0 0 0 0 0
socialist;1 0 1 1 0 1 0 1 0 0
jord;0 0 1 0 0 1 0 0 0 0
snavset;0 0 1 0 0 1 0 0 0 0
trøst;0 0 0 0 0 0 1 0 0 0
soldat;1 0 0 0 0 0 1 1 0 0
solid;0 0 0 0 0 0 1 0 0 0
solidaritet;0 0 0 0 0 0 0 0 0 1
soliditet;0 0 0 0 0 0 1 0 0 1
opløsning;0 0 0 0 0 0 1 0 0 0
solvens;0 0 0 0 0 0 1 0 0 0
somatisk;0 0 0 0 0 1 0 0 1 0
dyster;0 0 0 0 0 1 0 1 0 0
ekkolod;0 1 0 0 0 0 1 0 0 0
sonate;0 0 0 0 0 0 1 0 0 0
sonet;0 0 0 0 1 0 1 1 0 0
klangfuld;0 0 0 0 1 0 1 0 0 0
sod;0 0 1 0 0 1 0 0 0 0
at lindre;0 0 0 0 0 0 1 0 0 0
beroligende;0 0 0 0 1 0 1 0 0 1
bedrøvet;0 0 0 0 0 1 0 1 0 0
sorterer;0 0 0 0 0 0 1 0 0 0
sortie;0 0 0 1 0 1 0 0 0 0
sjelløs;0 0 1 1 0 1 0 1 0 0
soulmate;0 0 0 1 0 1 0 0 0 0
sundhed;0 1 0 0 1 0 1 0 0 1
suppe;0 0 0 0 0 0 1 0 0 0
sur;0 0 1 0 0 1 0 0 0 0
suveræn;0 0 0 0 0 0 0 0 0 1
spa;0 1 0 0 1 0 1 0 1 1
rummelig;0 0 0 0 0 0 1 0 0 0
spaniel;0 0 0 0 1 0 1 0 0 1
spank;1 0 0 1 0 1 0 1 0 0
spanking;1 0 0 0 0 0 0 0 0 0
glimte;0 1 0 0 1 0 1 0 1 0
krampe;0 0 0 1 0 1 0 0 0 0
spyttede;1 0 0 0 0 1 0 0 0 0
spyd;1 1 0 1 0 1 0 0 0 0
særlig;0 0 0 0 1 0 1 0 0 0
specialist;0 0 0 0 0 0 0 0 0 1
specialisere;0 0 0 0 0 0 0 0 0 1
specie;0 0 0 0 0 0 1 0 0 0
plet;0 0 1 0 0 1 0 0 0 0
skuespil;0 0 0 0 0 1 1 0 0 0
spektakulær;0 1 0 0 0 0 0 0 1 0
spøgelse;0 0 0 1 0 1 0 1 0 0
spektral;0 0 0 0 0 1 0 0 0 0
spekulation;0 0 0 1 0 1 0 1 0 0
spekulativ;0 1 0 0 0 0 0 0 0 0
tale;0 0 0 0 0 0 1 0 0 0
hurtig;0 0 0 0 0 0 1 0 0 0
stavning;0 0 0 0 0 0 1 0 0 0
brugt;0 0 0 0 0 1 0 0 0 0
spy;0 0 1 0 0 0 0 0 0 0
krydderi;0 0 0 0 0 0 1 0 0 0
edderkop;0 0 1 1 0 0 0 0 0 0
spike;0 0 0 1 0 0 0 0 0 0
rygrad;1 0 0 0 0 1 1 0 0 0
spinster;0 0 0 1 0 1 0 1 0 0
ånd;0 0 0 0 0 0 1 0 0 0
spiritus;0 1 0 0 1 0 1 0 1 0
spytte;0 0 1 0 0 0 0 0 0 0
trods;1 0 0 0 0 1 0 0 0 0
ondsindet;1 0 0 0 0 1 0 0 0 0
plaske;0 0 0 0 0 0 0 0 1 0
glimrende;0 0 0 0 1 0 1 0 1 0
pragt;0 1 0 0 1 0 1 0 1 0
splint;0 0 0 0 0 1 0 0 0 0
dele;0 0 0 0 0 1 0 0 0 0
